 ******************************************************************************
 * SHELL MODEL - DEFORMED WOODS-SAXON POTENTIAL:  NUCLEUS Z= 92 N=144 A=236   *
 * CENTRAL POTENTIAL-DEPTH VO = -45.9 DIFUSSENESS A=  0.630 RADIUS RO=   7.66 *
 * SPIN-ORBIT POTEN.-DEPTH VSO = 17.5 DIFUSSENESS A=  0.630 RADIUS RV=   7.66 *
 ******************************************************************************
 Eldm- Pashkevich 

 EPS= 0.000 a1= 0.000 a3=-0.200 a4=-0.160 a5= 0.000 a6= 0.000 Gn*A=22.5 Gz*A=26.5
 VAR:    T         F         T         F         F         F
 P(1)  P(2)   Barrier  Sh.Cor   Eldm   dU(N)   dU(P)   dP(N)   dP(P)   BC   BS
 0.580 0.120  17.5752  0.9053 16.670  -0.190   1.077  -0.141   0.159 0.937  1.128
 0.580 0.130  18.2587  1.2349 17.024  -0.255   1.392  -0.023   0.120 0.936  1.129
 0.580 0.140  18.9426  1.5394 17.403  -0.230   1.688   0.046   0.035 0.936  1.131
 0.580 0.150  19.5964  1.7892 17.807  -0.092   1.956   0.040  -0.115 0.936  1.132
 0.580 0.160  20.2050  1.9698 18.235   0.168   2.188  -0.056  -0.330 0.935  1.133
 0.580 0.170  20.7725  2.0860 18.686   0.393   2.216  -0.092  -0.431 0.935  1.135
 0.580 0.180  21.3086  2.1484 19.160   0.591   1.891  -0.095  -0.239 0.934  1.136
 0.580 0.190  21.8437  2.1880 19.656   0.854   1.591  -0.156  -0.101 0.934  1.138
 0.580 0.200  22.4030  2.2309 20.172   1.182   1.402  -0.274  -0.080 0.933  1.140
 0.590 -.200  22.1389  1.9594 20.179   0.852   1.229  -0.089  -0.033 0.931  1.143
 0.590 -.190  21.5393  1.8750 19.664   0.698   1.393  -0.164  -0.052 0.931  1.142
 0.590 -.180  20.9707  1.8008 19.170   0.599   1.668  -0.291  -0.175 0.932  1.140
 0.590 -.170  20.4101  1.7131 18.697   0.065   1.960   0.020  -0.333 0.932  1.139
 0.590 -.160  19.8329  1.5862 18.247  -0.355   1.997   0.226  -0.282 0.933  1.137
 0.590 -.150  19.2249  1.4056 17.819  -0.654   1.850   0.333  -0.124 0.933  1.136
 0.590 -.140  18.5855  1.1695 17.416  -0.829   1.657   0.358  -0.016 0.933  1.135
 0.590 -.130  17.9282  0.8909 17.037  -0.885   1.428   0.313   0.035 0.934  1.133
 0.590 -.120  17.2809  0.5968 16.684  -0.838   1.172   0.214   0.048 0.934  1.132
 0.590 -.110  16.6856  0.3291 16.356  -0.705   0.915   0.081   0.039 0.934  1.131
 0.590 -.100  16.1945  0.1392 16.055  -0.502   0.689  -0.060   0.012 0.935  1.130
 0.590 -.090  15.8415  0.0583 15.783  -0.230   0.519  -0.200  -0.032 0.935  1.129
 0.590 -.080  15.6271  0.0924 15.535   0.107   0.427  -0.343  -0.099 0.935  1.129
 0.590 -.070  16.0356  0.7201 15.316   1.171   1.050  -0.882  -0.620 0.935  1.128
 0.590 -.060  16.0580  0.9328 15.125   1.356   1.018  -0.802  -0.640 0.936  1.127
 0.590 -.050  16.1447  1.1811 14.964   1.468   1.060  -0.637  -0.709 0.936  1.127
 0.590 -.040  16.2824  1.4515 14.831   1.596   1.149  -0.473  -0.821 0.936  1.126
 0.590 -.030  16.4546  1.7272 14.727   1.793   0.891  -0.364  -0.593 0.936  1.126
 0.590 -.020  16.6356  1.9821 14.653   2.104   0.600  -0.383  -0.339 0.936  1.126
 0.590 -.010  16.7773  2.1678 14.610   2.551   0.427  -0.614  -0.196 0.936  1.126
 0.590 0.000  16.8321  2.2374 14.595   2.602   0.369  -0.584  -0.150 0.936  1.126
 0.590 0.010  16.7772  2.1678 14.609   2.551   0.427  -0.614  -0.196 0.936  1.126
 0.590 0.020  16.6360  1.9821 14.654   2.104   0.600  -0.383  -0.339 0.936  1.126
 0.590 0.030  16.4550  1.7272 14.728   1.793   0.891  -0.364  -0.593 0.936  1.126
 0.590 0.040  16.2828  1.4515 14.831   1.596   1.149  -0.473  -0.821 0.936  1.126
 0.590 0.050  16.1450  1.1811 14.964   1.468   1.060  -0.637  -0.709 0.936  1.127
 0.590 0.060  16.0583  0.9328 15.126   1.356   1.018  -0.802  -0.640 0.936  1.127
 0.590 0.070  16.0359  0.7201 15.316   1.171   1.050  -0.882  -0.620 0.935  1.128
 0.590 0.080  15.6269  0.0924 15.534   0.107   0.427  -0.343  -0.099 0.935  1.129
 0.590 0.090  15.8394  0.0583 15.781  -0.230   0.519  -0.200  -0.032 0.935  1.129
 0.590 0.100  16.1945  0.1392 16.055  -0.502   0.689  -0.060   0.012 0.935  1.130
 0.590 0.110  16.6854  0.3291 16.356  -0.705   0.915   0.081   0.039 0.934  1.131
 0.590 0.120  17.2806  0.5968 16.684  -0.838   1.172   0.214   0.048 0.934  1.132
 0.590 0.130  17.9282  0.8909 17.037  -0.885   1.428   0.313   0.035 0.934  1.133
 0.590 0.140  18.5855  1.1695 17.416  -0.829   1.657   0.358  -0.016 0.933  1.135
 0.590 0.150  19.2249  1.4056 17.819  -0.654   1.850   0.333  -0.124 0.933  1.136
 0.590 0.160  19.8329  1.5862 18.247  -0.355   1.997   0.226  -0.282 0.933  1.137
 0.590 0.170  20.4101  1.7131 18.697   0.065   1.960   0.020  -0.333 0.932  1.139
 0.590 0.180  20.9707  1.8008 19.170   0.599   1.668  -0.291  -0.175 0.932  1.140
 0.590 0.190  21.5392  1.8750 19.664   0.698   1.393  -0.164  -0.052 0.931  1.142
 0.590 0.200  22.1389  1.9594 20.179   0.852   1.229  -0.089  -0.033 0.931  1.143
 0.600 -.200  21.8874  1.7097 20.178   0.487   1.130   0.115  -0.023 0.928  1.147
 0.600 -.190  21.2511  1.5876 19.664   0.332   1.262   0.029  -0.035 0.929  1.146
 0.600 -.180  20.6520  1.4820 19.170   0.222   1.503  -0.103  -0.141 0.929  1.144
 0.600 -.170  20.0685  1.3705 18.698  -0.337   1.765   0.214  -0.271 0.930  1.143
 0.600 -.160  19.4780  1.2298 18.248  -0.789   1.850   0.428  -0.260 0.930  1.141
 0.600 -.150  18.8663  1.0447 17.822  -1.122   1.784   0.547  -0.164 0.931  1.140
 0.600 -.140  18.2328  0.8141 17.419  -1.331   1.668   0.585  -0.109 0.931  1.139
 0.600 -.130  17.5924  0.5520 17.040  -1.413   1.509   0.558  -0.102 0.931  1.137
 0.600 -.120  16.9748  0.2873 16.688  -1.378   1.310   0.474  -0.119 0.932  1.136
 0.600 -.110  16.4181  0.0578 16.360  -1.243   1.102   0.347  -0.147 0.932  1.135
 0.600 -.100  15.9738 -0.0856 16.059  -1.029   0.918   0.209  -0.183 0.932  1.134
 0.600 -.090  15.6748 -0.1127 15.788  -0.745   0.788   0.076  -0.232 0.932  1.133
 0.600 -.080  15.5277 -0.0114 15.539  -0.390   0.730  -0.053  -0.298 0.933  1.133
 0.600 -.070  15.5266  0.2064 15.320   0.020   0.756  -0.178  -0.392 0.933  1.132
 0.600 -.060  15.6473  0.5174 15.130   0.450   0.872  -0.279  -0.526 0.933  1.131
 0.600 -.050  15.8776  0.8939 14.984   0.873   1.009  -0.341  -0.648 0.933  1.131
 0.600 -.040  16.5222  1.6706 14.852   1.730   1.112  -0.557  -0.614 0.933  1.131
 0.600 -.030  16.7975  2.0487 14.749   1.982   1.272  -0.447  -0.759 0.933  1.130
 0.600 -.020  17.0375  2.3792 14.658   2.333   1.055  -0.470  -0.539 0.934  1.130
 0.600 -.010  17.2193  2.6049 14.614   2.810   0.882  -0.716  -0.371 0.934  1.130
 0.600 0.000  17.2844  2.6848 14.600   2.828   0.825  -0.653  -0.316 0.934  1.130
 0.600 0.010  17.2193  2.6049 14.614   2.810   0.882  -0.716  -0.371 0.934  1.130
 0.600 0.020  17.0379  2.3792 14.659   2.333   1.055  -0.470  -0.539 0.934  1.130
 0.600 0.030  16.7980  2.0487 14.749   1.982   1.272  -0.447  -0.759 0.933  1.130
 0.600 0.040  16.5226  1.6706 14.852   1.730   1.112  -0.557  -0.614 0.933  1.131
 0.600 0.050  15.8779  0.8939 14.984   0.873   1.009  -0.341  -0.648 0.933  1.131
 0.600 0.060  15.6476  0.5174 15.130   0.450   0.872  -0.279  -0.526 0.933  1.131
 0.600 0.070  15.5268  0.2064 15.320   0.020   0.756  -0.178  -0.392 0.933  1.132
 0.600 0.080  15.5276 -0.0114 15.539  -0.390   0.730  -0.053  -0.298 0.933  1.133
 0.600 0.090  15.6727 -0.1127 15.785  -0.745   0.788   0.076  -0.232 0.932  1.133
 0.600 0.100  15.9738 -0.0856 16.059  -1.029   0.918   0.209  -0.183 0.932  1.134
 0.600 0.110  16.4179  0.0578 16.360  -1.243   1.102   0.347  -0.147 0.932  1.135
 0.600 0.120  16.9746  0.2873 16.687  -1.378   1.310   0.474  -0.119 0.932  1.136
 0.600 0.130  17.5924  0.5520 17.040  -1.413   1.509   0.558  -0.102 0.931  1.137
 0.600 0.140  18.2328  0.8141 17.419  -1.331   1.668   0.585  -0.109 0.931  1.139
 0.600 0.150  18.8663  1.0447 17.822  -1.122   1.784   0.547  -0.164 0.931  1.140
 0.600 0.160  19.4780  1.2298 18.248  -0.789   1.850   0.428  -0.260 0.930  1.141
 0.600 0.170  20.0684  1.3705 18.698  -0.337   1.765   0.214  -0.271 0.930  1.143
 0.600 0.180  20.6520  1.4820 19.170   0.222   1.503  -0.103  -0.141 0.929  1.144
 0.600 0.190  21.2511  1.5876 19.664   0.332   1.262   0.029  -0.035 0.929  1.146
 0.600 0.200  21.8874  1.7097 20.178   0.487   1.130   0.115  -0.023 0.928  1.147
 0.610 -.200  21.6559  1.4898 20.166   0.147   1.110   0.280  -0.047 0.926  1.151
 0.610 -.190  20.9854  1.3326 19.653  -0.015   1.202   0.192  -0.046 0.926  1.150
 0.610 -.180  20.3604  1.2004 19.160  -0.058   1.403  -0.011  -0.134 0.927  1.148
 0.610 -.170  19.7572  1.0687 18.689  -0.608   1.635   0.289  -0.246 0.927  1.147
 0.610 -.160  19.1544  0.9152 18.239  -1.090   1.754   0.520  -0.270 0.928  1.145
 0.610 -.150  18.5362  0.7233 17.813  -1.457   1.762   0.657  -0.238 0.928  1.144
 0.610 -.140  17.9015  0.4911 17.410  -1.698   1.724   0.713  -0.248 0.928  1.143
 0.610 -.130  17.2678  0.2354 17.032  -1.807   1.639   0.703  -0.299 0.929  1.142
 0.610 -.120  16.6698 -0.0100 16.680  -1.787   1.497   0.635  -0.354 0.929  1.140
 0.610 -.110  16.1462 -0.2065 16.353  -1.655   1.322   0.519  -0.393 0.929  1.139
 0.610 -.100  15.7433 -0.3086 16.052  -1.433   1.146   0.385  -0.406 0.930  1.139
 0.610 -.090  15.4970 -0.2832 15.780  -1.139   1.093   0.259  -0.497 0.930  1.138
 0.610 -.080  15.4291 -0.1171 15.546  -0.773   1.072   0.146  -0.561 0.930  1.137
 0.610 -.070  15.4919  0.1791 15.313  -0.337   1.131   0.036  -0.650 0.930  1.136
 0.610 -.060  15.7046  0.5821 15.123   0.144   1.253  -0.065  -0.750 0.930  1.136
 0.610 -.050  16.0187  1.0576 14.961   0.640   1.373  -0.141  -0.814 0.931  1.135
 0.610 -.040  16.4054  1.5770 14.828   1.149   1.461  -0.201  -0.832 0.931  1.135
 0.610 -.030  16.8318  2.1068 14.725   1.710   1.544  -0.293  -0.854 0.931  1.134
 0.610 -.020  17.2517  2.6001 14.652   2.367   1.291  -0.502  -0.556 0.931  1.134
 0.610 -.010  17.6212  3.0141 14.607   3.134   1.390  -0.893  -0.616 0.931  1.134
 0.610 0.000  17.6991  3.1068 14.592   3.143   1.333  -0.817  -0.551 0.931  1.134
 0.610 0.010  17.6212  3.0141 14.607   3.134   1.390  -0.893  -0.616 0.931  1.134
 0.610 0.020  17.2516  2.6001 14.652   2.367   1.291  -0.502  -0.556 0.931  1.134
 0.610 0.030  16.8323  2.1068 14.725   1.710   1.544  -0.293  -0.854 0.931  1.134
 0.610 0.040  16.4058  1.5770 14.829   1.149   1.461  -0.201  -0.832 0.931  1.135
 0.610 0.050  16.0189  1.0576 14.961   0.640   1.373  -0.141  -0.814 0.931  1.135
 0.610 0.060  15.7049  0.5821 15.123   0.144   1.253  -0.065  -0.750 0.930  1.136
 0.610 0.070  15.4922  0.1791 15.313  -0.337   1.131   0.036  -0.650 0.930  1.136
 0.610 0.080  15.4289 -0.1171 15.546  -0.773   1.072   0.146  -0.561 0.930  1.137
 0.610 0.090  15.4948 -0.2832 15.778  -1.139   1.093   0.259  -0.497 0.930  1.138
 0.610 0.100  15.7433 -0.3086 16.052  -1.433   1.146   0.385  -0.406 0.930  1.139
 0.610 0.110  16.1462 -0.2065 16.353  -1.655   1.322   0.519  -0.393 0.929  1.139
 0.610 0.120  16.6695 -0.0100 16.680  -1.787   1.497   0.635  -0.354 0.929  1.140
 0.610 0.130  17.2678  0.2354 17.032  -1.807   1.639   0.703  -0.299 0.929  1.142
 0.610 0.140  17.9015  0.4911 17.410  -1.698   1.724   0.713  -0.248 0.928  1.143
 0.610 0.150  18.5362  0.7233 17.813  -1.457   1.762   0.657  -0.238 0.928  1.144
 0.610 0.160  19.1544  0.9152 18.239  -1.090   1.754   0.520  -0.270 0.928  1.145
 0.610 0.170  19.7572  1.0687 18.688  -0.608   1.635   0.289  -0.246 0.927  1.147
 0.610 0.180  20.3604  1.2004 19.160  -0.058   1.403  -0.011  -0.134 0.927  1.148
 0.610 0.190  20.9854  1.3326 19.653  -0.015   1.202   0.192  -0.046 0.926  1.150
 0.610 0.200  21.6559  1.4898 20.166   0.147   1.110   0.280  -0.047 0.926  1.151
 0.620 -.200  21.4216  1.2776 20.144  -0.000   1.019   0.379  -0.120 0.923  1.155
 0.620 -.190  20.7206  1.0893 19.631  -0.189   1.083   0.306  -0.111 0.924  1.154
 0.620 -.180  20.1128  0.9739 19.139  -0.339   1.374   0.096  -0.157 0.924  1.152
 0.620 -.170  19.4925  0.8247 18.668  -0.724   1.574   0.233  -0.258 0.925  1.151
 0.620 -.160  18.8787  0.6598 18.219  -1.235   1.716   0.495  -0.315 0.925  1.149
 0.620 -.150  18.2553  0.4625 17.793  -1.639   1.786   0.666  -0.351 0.925  1.148
 0.620 -.140  17.6119  0.2215 17.390  -1.917   1.824   0.751  -0.437 0.926  1.147
 0.620 -.130  16.9748 -0.0376 17.012  -2.055   1.776   0.764  -0.522 0.926  1.146
 0.620 -.120  16.3847 -0.2752 16.660  -2.055   1.343   0.714  -0.278 0.926  1.145
 0.620 -.110  15.8986 -0.4470 16.346  -1.928   1.046   0.612  -0.177 0.927  1.144
 0.620 -.100  15.5181 -0.5139 16.032  -1.701   0.892   0.482  -0.187 0.927  1.143
 0.620 -.090  15.3151 -0.4451 15.760  -1.401   0.883   0.360  -0.287 0.927  1.142
 0.620 -.080  15.2901 -0.2216 15.512  -1.031   1.015   0.262  -0.467 0.927  1.141
 0.620 -.070  15.4410  0.1484 15.293  -0.582   1.281   0.171  -0.721 0.927  1.141
 0.620 -.060  15.7372  0.6348 15.102  -0.067   1.399   0.079  -0.777 0.928  1.140
 0.620 -.050  16.1452  1.2045 14.941   0.484   1.500  -0.002  -0.778 0.928  1.140
 0.620 -.040  16.6255  1.8174 14.808   1.057   1.552  -0.073  -0.719 0.928  1.139
 0.620 -.030  17.1401  2.4349 14.705   1.680   1.730  -0.184  -0.792 0.928  1.139
 0.620 -.020  17.6235  2.9924 14.631   2.399   1.848  -0.428  -0.826 0.928  1.139
 0.620 -.010  17.9977  3.4110 14.587   3.232   1.723  -0.899  -0.645 0.928  1.138
 0.620 0.000  18.3303  3.7584 14.572   3.801   1.600  -1.204  -0.439 0.928  1.138
 0.620 0.010  17.9976  3.4110 14.587   3.232   1.723  -0.899  -0.645 0.928  1.138
 0.620 0.020  17.6235  2.9924 14.631   2.399   1.848  -0.428  -0.826 0.928  1.139
 0.620 0.030  17.1401  2.4349 14.705   1.680   1.730  -0.184  -0.792 0.928  1.139
 0.620 0.040  16.6260  1.8174 14.809   1.057   1.552  -0.073  -0.719 0.928  1.139
 0.620 0.050  16.1448  1.2045 14.940   0.484   1.500  -0.002  -0.778 0.928  1.140
 0.620 0.060  15.7368  0.6348 15.102  -0.067   1.399   0.079  -0.777 0.928  1.140
 0.620 0.070  15.4413  0.1484 15.293  -0.582   1.281   0.171  -0.721 0.927  1.141
 0.620 0.080  15.2899 -0.2216 15.512  -1.031   1.015   0.262  -0.467 0.927  1.141
 0.620 0.090  15.3128 -0.4451 15.758  -1.401   0.883   0.360  -0.287 0.927  1.142
 0.620 0.100  15.5181 -0.5139 16.032  -1.701   0.892   0.482  -0.187 0.927  1.143
 0.620 0.110  15.8986 -0.4470 16.346  -1.928   1.046   0.612  -0.177 0.927  1.144
 0.620 0.120  16.3844 -0.2752 16.660  -2.055   1.343   0.714  -0.278 0.926  1.145
 0.620 0.130  16.9748 -0.0376 17.012  -2.055   1.776   0.764  -0.522 0.926  1.146
 0.620 0.140  17.6119  0.2215 17.390  -1.917   1.824   0.751  -0.437 0.926  1.147
 0.620 0.150  18.2553  0.4625 17.793  -1.639   1.786   0.666  -0.351 0.925  1.148
 0.620 0.160  18.8786  0.6598 18.219  -1.235   1.716   0.495  -0.315 0.925  1.149
 0.620 0.170  19.4925  0.8247 18.668  -0.724   1.574   0.233  -0.258 0.925  1.151
 0.620 0.180  20.1128  0.9739 19.139  -0.339   1.374   0.096  -0.157 0.924  1.152
 0.620 0.190  20.7206  1.0893 19.631  -0.189   1.083   0.306  -0.111 0.924  1.154
 0.620 0.200  21.4216  1.2776 20.144  -0.000   1.019   0.379  -0.120 0.923  1.155
 0.630 -.200  21.2599  1.1494 20.111  -0.224   1.181   0.417  -0.224 0.921  1.160
 0.630 -.190  20.5382  0.9401 19.598  -0.418   1.191   0.352  -0.186 0.921  1.158
 0.630 -.180  19.8480  0.7420 19.106  -0.478   1.306   0.165  -0.251 0.921  1.157
 0.630 -.170  19.1709  0.5357 18.635  -0.626   1.469   0.064  -0.371 0.922  1.155
 0.630 -.160  18.6573  0.4711 18.186  -1.219   1.739   0.354  -0.403 0.922  1.154
 0.630 -.150  18.0229  0.2628 17.760  -1.665   1.859   0.575  -0.506 0.923  1.153
 0.630 -.140  17.3709  0.0131 17.358  -1.983   1.968   0.705  -0.676 0.923  1.151
 0.630 -.130  16.7235 -0.2562 16.980  -2.156   1.467   0.750  -0.318 0.923  1.150
 0.630 -.120  16.1338 -0.4932 16.627  -2.176   1.061   0.724  -0.102 0.924  1.149
 0.630 -.110  15.6504 -0.6494 16.300  -2.057   0.786   0.635  -0.014 0.924  1.148
 0.630 -.100  15.3108 -0.6881 15.999  -1.828   0.652   0.510  -0.023 0.924  1.147
 0.630 -.090  15.1464 -0.5805 15.727  -1.524   0.662   0.394  -0.112 0.924  1.146
 0.630 -.080  15.1684 -0.3098 15.478  -1.156   0.813   0.310  -0.276 0.924  1.146
 0.630 -.070  15.3784  0.1194 15.259  -0.707   1.102   0.238  -0.514 0.925  1.145
 0.630 -.060  15.7475  0.6790 15.069  -0.172   1.504   0.159  -0.812 0.925  1.144
 0.630 -.050  16.2377  1.3308 14.907   0.419   1.604   0.079  -0.771 0.925  1.144
 0.630 -.040  16.8048  2.0308 14.774   1.042   1.659   0.001  -0.672 0.925  1.144
 0.630 -.030  17.7117  3.0414 14.670   2.011   2.294  -0.210  -1.053 0.925  1.143
 0.630 -.020  18.2272  3.6310 14.596   2.826   2.448  -0.554  -1.088 0.925  1.143
 0.630 -.010  18.5704  4.0186 14.552   3.704   2.293  -1.118  -0.861 0.925  1.143
 0.630 0.000  18.6898  4.1535 14.536   3.888   2.242  -1.192  -0.784 0.925  1.143
 0.630 0.010  18.5705  4.0186 14.552   3.704   2.293  -1.118  -0.861 0.925  1.143
 0.630 0.020  18.2273  3.6310 14.596   2.826   2.448  -0.554  -1.088 0.925  1.143
 0.630 0.030  17.7117  3.0414 14.670   2.011   2.294  -0.210  -1.053 0.925  1.143
 0.630 0.040  16.8053  2.0308 14.774   1.042   1.659   0.001  -0.672 0.925  1.144
 0.630 0.050  16.2379  1.3308 14.907   0.419   1.604   0.079  -0.771 0.925  1.144
 0.630 0.060  15.7478  0.6790 15.069  -0.172   1.504   0.159  -0.812 0.925  1.144
 0.630 0.070  15.3787  0.1194 15.259  -0.707   1.102   0.238  -0.514 0.925  1.145
 0.630 0.080  15.1682 -0.3098 15.478  -1.156   0.813   0.310  -0.276 0.924  1.146
 0.630 0.090  15.1441 -0.5805 15.725  -1.524   0.662   0.394  -0.112 0.924  1.146
 0.630 0.100  15.3108 -0.6881 15.999  -1.828   0.652   0.510  -0.023 0.924  1.147
 0.630 0.110  15.6504 -0.6494 16.300  -2.057   0.786   0.635  -0.014 0.924  1.148
 0.630 0.120  16.1336 -0.4932 16.627  -2.176   1.061   0.724  -0.102 0.924  1.149
 0.630 0.130  16.7235 -0.2562 16.980  -2.156   1.467   0.750  -0.318 0.923  1.150
 0.630 0.140  17.3709  0.0131 17.358  -1.983   1.968   0.705  -0.676 0.923  1.151
 0.630 0.150  18.0230  0.2628 17.760  -1.665   1.859   0.575  -0.506 0.923  1.153
 0.630 0.160  18.6573  0.4711 18.186  -1.219   1.739   0.354  -0.403 0.922  1.154
 0.630 0.170  19.1709  0.5357 18.635  -0.626   1.469   0.064  -0.371 0.922  1.155
 0.630 0.180  19.8480  0.7420 19.106  -0.478   1.306   0.165  -0.251 0.921  1.157
 0.630 0.190  20.5383  0.9401 19.598  -0.418   1.191   0.352  -0.186 0.921  1.158
 0.630 0.200  21.2599  1.1494 20.111  -0.224   1.181   0.417  -0.224 0.921  1.160
 0.640 -.200  21.1590  1.0942 20.065  -0.346   1.426   0.394  -0.380 0.918  1.164
 0.640 -.190  20.4247  0.8721 19.553  -0.543   1.381   0.337  -0.303 0.918  1.162
 0.640 -.180  19.7151  0.6546 19.060  -0.606   1.444   0.158  -0.341 0.919  1.161
 0.640 -.170  19.0192  0.4297 18.590  -0.532   1.571  -0.156  -0.453 0.919  1.160
 0.640 -.160  18.3219  0.1814 18.141  -1.038   1.444   0.115  -0.340 0.919  1.158
 0.640 -.150  17.6140 -0.1002 17.714  -1.542   1.413   0.404  -0.376 0.920  1.157
 0.640 -.140  17.1704 -0.1412 17.312  -1.912   1.682   0.578  -0.490 0.920  1.156
 0.640 -.130  16.5162 -0.4171 16.933  -2.283   1.263   0.718  -0.115 0.920  1.155
 0.640 -.120  15.9584 -0.6220 16.580  -2.289   0.897   0.714   0.056 0.921  1.154
 0.640 -.110  15.5286 -0.7242 16.253  -2.131   0.658   0.632   0.117 0.921  1.153
 0.640 -.100  15.2583 -0.6932 15.951  -1.843   0.555   0.499   0.096 0.921  1.152
 0.640 -.090  15.1733 -0.5059 15.679  -1.474   0.590   0.371   0.006 0.921  1.151
 0.640 -.080  15.0914 -0.3388 15.430  -1.240   0.660   0.343  -0.102 0.922  1.150
 0.640 -.070  15.3804  0.1697 15.211  -0.786   1.007   0.291  -0.342 0.922  1.150
 0.640 -.060  15.8268  0.8066 15.020  -0.240   1.463   0.229  -0.645 0.922  1.149
 0.640 -.050  16.4525  1.5944 14.858   0.581   1.840   0.013  -0.840 0.922  1.149
 0.640 -.040  17.0318  2.3068 14.725   1.256   2.208  -0.156  -1.001 0.922  1.148
 0.640 -.030  17.5703  2.9491 14.621   1.987   2.545  -0.424  -1.159 0.922  1.148
 0.640 -.020  18.0130  3.4660 14.547   2.766   2.513  -0.820  -0.993 0.922  1.148
 0.640 -.010  18.3086  3.8062 14.502   3.090   2.351  -0.884  -0.750 0.922  1.148
 0.640 0.000  18.4130  3.9261 14.487   3.624   2.298  -1.327  -0.669 0.922  1.148
 0.640 0.010  18.3086  3.8062 14.502   3.090   2.351  -0.884  -0.750 0.922  1.148
 0.640 0.020  18.0135  3.4660 14.548   2.766   2.513  -0.820  -0.993 0.922  1.148
 0.640 0.030  17.5710  2.9491 14.622   1.987   2.545  -0.424  -1.159 0.922  1.148
 0.640 0.040  17.0324  2.3068 14.726   1.256   2.208  -0.156  -1.001 0.922  1.148
 0.640 0.050  16.4528  1.5944 14.858   0.581   1.840   0.013  -0.840 0.922  1.149
 0.640 0.060  15.8270  0.8066 15.020  -0.240   1.463   0.229  -0.645 0.922  1.149
 0.640 0.070  15.3806  0.1697 15.211  -0.786   1.007   0.291  -0.342 0.922  1.150
 0.640 0.080  15.0912 -0.3388 15.430  -1.240   0.660   0.343  -0.102 0.922  1.150
 0.640 0.090  15.1712 -0.5059 15.677  -1.474   0.590   0.371   0.006 0.921  1.151
 0.640 0.100  15.2583 -0.6932 15.951  -1.843   0.555   0.499   0.096 0.921  1.152
 0.640 0.110  15.5286 -0.7242 16.253  -2.131   0.658   0.632   0.117 0.921  1.153
 0.640 0.120  15.9581 -0.6220 16.580  -2.289   0.897   0.714   0.056 0.921  1.154
 0.640 0.130  16.5162 -0.4171 16.933  -2.283   1.263   0.718  -0.115 0.920  1.155
 0.640 0.140  17.1704 -0.1412 17.312  -1.912   1.682   0.578  -0.490 0.920  1.156
 0.640 0.150  17.6141 -0.1002 17.714  -1.542   1.413   0.404  -0.376 0.920  1.157
 0.640 0.160  18.3219  0.1814 18.141  -1.038   1.444   0.115  -0.340 0.919  1.158
 0.640 0.170  19.0192  0.4297 18.590  -0.532   1.571  -0.156  -0.453 0.919  1.160
 0.640 0.180  19.7151  0.6546 19.061  -0.606   1.444   0.158  -0.341 0.919  1.161
 0.640 0.190  20.4247  0.8721 19.553  -0.543   1.381   0.337  -0.303 0.918  1.162
 0.640 0.200  21.1590  1.0942 20.065  -0.346   1.426   0.394  -0.380 0.918  1.164
 0.650 -.200  21.0922  1.0862 20.006  -0.370   1.722   0.314  -0.580 0.915  1.168
 0.650 -.190  20.3578  0.8642 19.494  -0.567   1.635   0.261  -0.465 0.915  1.167
 0.650 -.180  19.5940  0.5890 19.005  -0.773   1.720   0.118  -0.475 0.916  1.165
 0.650 -.170  18.8699  0.3398 18.530  -0.740   1.638  -0.157  -0.402 0.916  1.164
 0.650 -.160  18.1478  0.0671 18.081  -0.964   1.480  -0.160  -0.290 0.916  1.163
 0.650 -.150  17.4234 -0.2308 17.654  -1.526   1.476   0.206  -0.387 0.917  1.162
 0.650 -.140  16.8054 -0.4457 17.251  -1.731   1.203   0.269  -0.187 0.917  1.160
 0.650 -.130  16.0796 -0.7927 16.872  -2.059   0.639   0.457   0.170 0.917  1.159
 0.650 -.120  15.7236 -0.7953 16.519  -2.059   0.594   0.488   0.181 0.918  1.158
 0.650 -.110  15.2591 -0.9317 16.191  -2.011   0.361   0.490   0.229 0.918  1.157
 0.650 -.100  14.9740 -0.9150 15.889  -1.808   0.268   0.418   0.207 0.918  1.156
 0.650 -.090  14.8918 -0.7246 15.616  -1.505   0.318   0.333   0.129 0.918  1.156
 0.650 -.080  15.0060 -0.3609 15.367  -1.156   0.505   0.292  -0.002 0.919  1.155
 0.650 -.070  15.3531  0.2059 15.147  -0.642   0.777   0.247  -0.177 0.919  1.154
 0.650 -.060  15.8551  0.8993 14.956  -0.071   1.227   0.167  -0.424 0.919  1.154
 0.650 -.050  16.4724  1.6784 14.794   0.590   1.789   0.051  -0.752 0.919  1.153
